,y_preds,y_uncertainty,response,noise_std_test,sq_error,distance_from_mean,cummulative_sq_error
666,-0.25630233,1.1671104,0.95966285,10.390367849281931,1.4785713189724323,0.2771093120682734,0.31245414362535406
1044,0.2732281,1.0795311,0.4508071,10.39987067142977,0.03153430124100001,0.2524211179317266,0.3121692350630981
1397,0.13076681,0.9058651,-0.58270735,10.41821832499654,0.5090453769877056,0.10995982793172668,0.31236870430516966
1314,0.087010905,0.6400979,0.77718234,10.438766939834736,0.4763366096899592,0.06620392293172667,0.31253466372357536
776,-0.4617565,0.43791056,0.07416807,10.444142482563528,0.28721514472968496,0.4825634820682734,0.31250906259213557
29,-0.3427304,1.0192748,-3.4031367,10.486877051029314,9.366086721079693,0.36353738206827335,0.32165409053000177
477,0.15960425,1.2288047,-1.5127922,10.494184448821592,2.7969098859726023,0.13879726793172667,0.3241518259441719
842,-0.16217521,0.53850657,-0.54918486,10.503666547102394,0.14977646919312249,0.18298219206827332,0.3239760443345438
909,0.5459853,0.70714366,0.80386907,10.508489325929007,0.06650403882941287,0.5251783179317266,0.32371675731993643
670,-0.2942259,0.6217663,0.2318857,10.512082380095364,0.27679341565456,0.3150328820682733,0.3236695507387841
0,0.11609165,0.8409301,0.31223905,10.526959527272812,0.03847380252676001,0.09528466793172667,0.32338292184610873
457,0.15906385,0.46429598,1.1494522,10.530640691880429,0.9808690838157226,0.13825686793172667,0.3240430485147529
880,0.724241,0.97799724,1.0148197,10.533904168639197,0.08443598089369005,0.7034340179317267,0.32380272046297653
468,-0.12526175,0.97195315,3.1064477,10.54255942254179,10.443945969219302,0.14606873206827334,0.3339431445599268
308,0.31248808,1.2033378,-0.43800506,10.582840347293509,0.5632399531870595,0.2916810979317267,0.3341726708948889
118,0.2311952,0.8310909,-0.055868343,10.632764173835602,0.08240547771971284,0.21038821793172666,0.33392090370171373
1483,-0.10690771,0.46315783,-0.16073437,10.64195045745216,0.0028973093267555985,0.12771469206827335,0.33359021080024026
1273,0.1500505,0.8885144,0.23381265,10.64886058249646,0.007016097772622501,0.12924351793172667,0.3332642885317496
169,-0.27045763,0.61322826,-0.08727698,10.65187254535586,0.0335551505344225,0.29126461206827337,0.332965475831852
562,-0.16685873,0.5853097,-0.9177911,10.65550793377413,0.5638994243138168,0.18766571206827334,0.3331954897247623
747,-0.4180839,0.56719655,0.25742117,10.701761719138313,0.456307099595705,0.4388908820682733,0.33331798883906183
1497,-0.110467866,1.0797948,-1.1605979,10.77881291458343,1.102773088308841,0.13127484806827333,0.3340828547431073
768,-0.035425074,0.72959626,-0.61816883,10.778872780241056,0.33959028515698747,0.056232056068273334,0.33408832388949644
1439,0.21367005,0.74686295,0.70127493,10.78044944119937,0.23775851899981437,0.19286306793172667,0.33399275860686783
951,-0.33714068,1.0339663,-0.16516444,10.789548047569609,0.029575827124537612,0.35794766206827333,0.33369105698993784
526,-0.25745642,0.633931,-0.25544178,10.807778816825806,4.058774329600049e-06,0.2782634020682734,0.33336067382338774
204,-0.53418684,0.993479,1.0292903,10.810306657906583,2.4444607673025796,0.5549938220682734,0.3354488044796481
641,0.30910793,0.6497998,1.2826887,10.81849651446608,0.9478595157137931,0.28830094793172667,0.33605395340379246
890,0.07369646,0.76776576,0.7364346,10.82846207520067,0.43922184221065974,0.05288947793172667,0.33615579732166695
1172,-0.49253017,0.9015312,0.06470181,10.852359629880471,0.31050747953472035,0.5133371520682734,0.336130503122666
461,-0.11743559,0.77782416,1.6106427,10.865670324372504,2.986254576369324,0.13824257206827334,0.3387414628007415
627,0.2204291,0.94952387,-1.1662059,10.87559971360669,1.9227566232250002,0.19962211793172666,0.3403005328405292
1278,0.8484218,0.55447537,0.892795,10.884465940797115,0.00196898087824,0.8276148179317266,0.3399678567815692
293,0.49813116,0.7456412,0.6444271,10.884485972864027,0.021402502060483605,0.47732417793172666,0.3396549242130809
12,0.24004626,0.7476216,0.8208641,10.915450219109244,0.3373493632622655,0.21923927793172668,0.33965266164099966
1008,0.6328299,0.67067134,1.7232746,10.919520053874129,1.1890696437580903,0.6120229179317266,0.3404854233881733
1015,0.1907686,0.90385157,1.1475469,10.934513605263986,0.9154247153508902,0.16996161793172668,0.3410485372882347
868,0.9556859,0.53972197,0.42290372,10.941478820097968,0.2838568513255524,0.9348789179317266,0.34099257673445516
383,0.26569733,0.7361532,0.38780463,10.960162405377645,0.014910192713289994,0.24489034793172668,0.34067382562593
353,-0.09013247,0.9759853,-0.69248354,10.963560570573833,0.3628268115301449,0.11093945206827334,0.34069545940122714
1030,0.6525699,1.0939308,-0.77299106,10.991298031750938,2.0322240506761213,0.6317629179317267,0.3423457311975929
1171,-0.7603987,0.6381507,-0.77458555,11.024508012652102,0.00020126671292249924,0.7812056820682733,0.34201225706066823
507,-0.26240557,0.89432,-0.504447,11.038503595835932,0.0585840538364449,0.28321255206827334,0.34173628023182284
273,0.15687104,0.850404,0.28940275,11.044915260136218,0.0175646541555241,0.13606405793172666,0.34142093818311053
1478,0.33463222,0.62857884,-0.22062773,11.066479150850116,0.30831361207400243,0.3138252379317267,0.3413887639108957
244,0.23038141,0.7651725,-0.43260148,11.078370384697983,0.4395463124327521,0.20957442793172668,0.34148406250169355
266,0.04549984,0.6313673,0.98757285,11.079120213215226,0.8875015561704601,0.024692857931726667,0.34201366239855946
432,0.26638913,0.7671036,0.091064446,11.079609665412756,0.030738744819699848,0.24558214793172664,0.34171203941640943
376,0.015144277,0.6923412,0.19722703,11.091660108070869,0.033154128940059,0.005662705068273334,0.3414133386318244
1440,-0.31558448,0.6166124,-0.44140846,11.092303882074765,0.0158316739430404,0.3363914620682733,0.34109846274721234
133,-0.124024525,0.58129925,-0.49399897,11.113904294796882,0.136881089953058,0.14483150706827333,0.3409011512759137
57,0.012628362,0.6016115,1.8720853,11.125790192567576,3.4575801042763357,0.008178620068273332,0.34390952864367474
785,0.17270587,0.8266575,-0.0014421855,11.12640010985822,0.030327545234431083,0.15189888793172668,0.3436071352170506
1334,-0.46601892,0.72259593,-0.030528849,11.145250209779547,0.18965160193958502,0.48682590206827336,0.34345881582082954
471,0.13231874,0.9733413,1.8876327,11.145609319692058,3.081127098170882,0.11151175793172666,0.34609372273358224
954,-0.2150605,0.87491035,-1.0312655,11.146437076688429,0.6661906020249999,0.23586748206827332,0.3464015081944394
409,-0.12569638,1.1490977,0.30383292,11.150858807716272,0.18449541955849,0.14650336206827333,0.3462459788105432
460,0.0028763749,0.9903893,0.12153865,11.161069986687936,0.014080735531908079,0.017930607168273334,0.34592720218551576
347,-0.029724445,0.57978845,-0.2360088,11.163190425511464,0.04255323511776603,0.050531427068273335,0.34563633548650546
403,0.14778838,1.0381417,-0.20372453,11.167833681214004,0.12356132589666807,0.12698139793172666,0.3454236199600784
1388,1.4087498,2.2176476,1.425613,11.171112435010576,0.0002843675142399989,1.3879428179317268,0.3450933431634795
659,-0.10910128,0.65960985,1.972381,11.183196687249184,4.332568481953998,0.12990826206827333,0.3489054608869886
23,-0.20353827,0.6430681,-0.4188135,11.20318877278035,0.0463434246515529,0.22434525206827333,0.3486164809096864
1395,0.3658903,0.5629688,-0.6680154,11.21662160687661,1.06896099649249,0.34508331793172664,0.34930383254669284
361,-0.0155308135,0.6532067,0.97403085,11.225512230762966,0.9792322858688872,0.03633779556827334,0.3499043363153508
386,-0.44740412,1.007496,-1.258278,11.256138384874278,0.6575164492662543,0.4682111020682733,0.3501973002324469
1179,-0.384507,0.6454141,-0.38013017,11.263675439066857,1.9156640848899986e-05,0.4053139820682733,0.34986411455823985
294,0.5078817,0.9442652,0.18777062,11.283938158554564,0.1024711035387664,0.48707471793172663,0.3496289500990959
117,0.52339715,0.64294046,0.2623038,11.29233035896694,0.0681697374142225,0.5025901679317266,0.34936165739949016
729,0.1789687,0.80101514,0.2351942,11.297542513416838,0.003161306850249998,0.15816171793172668,0.34903319406879824
1186,-1.1845607,1.2689284,0.24746342,11.307039804562642,2.050693080261774,1.2053676820682733,0.3506461418282229
945,-0.3762503,0.78246146,-0.65203416,11.317024736923802,0.07605673743649963,0.3970572820682733,0.35038611398315495
797,0.01648622,0.6766021,0.9967824,11.317925164219998,0.9609806005225924,0.004320762068273334,0.3509637814254818
429,0.5739188,0.6625653,1.5680746,11.327555120725794,0.9883457546736403,0.5531118179317266,0.35156622185388264
264,0.1516363,0.8997466,-0.5132109,11.337096484120377,0.4420217993478401,0.13082931793172667,0.35165163788551057
1275,0.027580641,0.50810814,-2.0364876,11.357367121704254,4.260377703504835,0.006773658931726666,0.3553391153059062
74,0.7732756,1.048368,2.4566252,11.410199270635488,2.8336658758201603,0.7524686179317266,0.35767495579649455
585,-0.036206957,0.7796911,-0.91076696,11.41829641281348,0.7648551988473601,0.05701393906827333,0.3580583646882562
1060,-0.10399085,0.87451166,-0.9268159,11.42788405556016,0.6770410629075025,0.12479783206827333,0.35835844248526394
1365,0.5679626,0.95464313,-0.4271243,11.441163293743733,0.99019793855161,0.5471556179317266,0.35895227659810824
178,-0.37456894,0.6464297,-1.4580758,11.448494218583043,1.1739871156670596,0.3953759220682733,0.3597175675268115
807,-0.0236652,0.8279211,0.12177995,11.459723803076344,0.0211542916585225,0.04447218206827333,0.3593999659547024
1032,0.16609699,0.9388333,-0.7198979,11.462629766580305,0.7849869451061121,0.14529000793172667,0.35979882910292305
1091,-0.81256056,0.792796,-0.5350799,11.471762154021,0.07699551667403556,0.8333675420682733,0.3595340319939072
586,0.65416163,0.7830446,0.34592545,11.484192096775294,0.09500954266099242,0.6333546479317267,0.35928658158293164
1352,0.3221637,0.54150695,-1.1888824,11.515144406104088,2.28326031632521,0.3013567179317267,0.3610846878770833
79,0.41911286,1.1498532,-0.4869631,11.529749198230448,0.8209736452899214,0.39830587793172667,0.3615140893312503
537,-0.4768377,0.76451457,-1.8884661,11.535431454793496,1.9926947396865604,0.4976446820682733,0.36303571307225335
34,0.21276842,0.9575035,0.63955355,11.536414294310951,0.1821455471891169,0.19196143793172668,0.36286712950665867
870,-0.44594485,1.3080039,0.4568704,11.565940249860816,0.8150753756325624,0.4667518320682733,0.3632881800151557
963,0.57940245,0.97349334,1.0388423,11.57281949844629,0.2110849757680225,0.5585954679317267,0.3631465956391119
400,-0.68235075,0.9701033,0.20254488,11.581368423817622,0.783040275993097,0.7031577320682734,0.36353683140152265
1450,0.07875401,1.4170374,0.27734303,11.586671780215474,0.0394375988645604,0.057947027931726666,0.3632359036090092
475,0.35544312,1.1052636,0.33774307,11.614722668789438,0.0003132917700025008,0.33463613793172664,0.3628992407037782
339,0.15773048,0.7260167,1.4238162,11.61581116623128,1.6029730503879183,0.13692349793172667,0.36404852134296645
48,0.139939,0.8898384,0.09446857,11.627791267952478,0.0020675600043849004,0.11913201793172667,0.3637133537861715
1445,-0.310724,0.6795849,-0.63345885,11.650088696390224,0.10415778340452252,0.33153098206827336,0.3634732468755501
653,0.5359438,0.77772224,0.37233546,11.653502725905518,0.02676768891755559,0.5151368179317266,0.36316205874435054
742,0.4687133,0.8549499,0.035731673,11.712673517044784,0.1874730893195671,0.44790631793172664,0.36299983439585115
1362,-0.019787468,0.5944757,-1.1610875,11.71431228017115,1.302565763043201,0.040594450068273336,0.36386659263261073
336,-0.1891725,0.7216715,0.66442,11.718012733576652,0.72862015605625,0.20997948206827333,0.36420277103207954
452,0.2784575,0.77673143,1.1902373,11.742522250078098,0.8313424036880398,0.25765051793172666,0.3646329180234754
548,0.09171566,0.80126756,-0.6313037,11.743329230235098,0.5227569949348096,0.07090867793172667,0.3647783863555006
531,-0.18341233,0.67415977,-1.0464737,11.753119186687982,0.7448749283862768,0.20421931206827335,0.36512773979486707
916,-0.4156266,1.1084608,-2.1255972,11.799334685393758,2.9239994528643605,0.4364335820682733,0.3674774842513129
1107,0.32794186,0.55377555,-1.6557347,11.844242630563627,3.934972694693433,0.30713487793172667,0.3707504156370396
1119,-0.3943583,0.8191298,-0.3546568,11.86786881768895,0.00157620910225,0.4151652820682733,0.37041203414617363
268,0.32245636,0.5707502,-1.5413848,11.867991727548375,3.4739038697101465,0.30164937793172664,0.37325405963661684
1454,-0.5675804,0.726907,-0.5560043,11.892207850728951,0.0001340060912099995,0.5883873820682733,0.3729126872180026
578,-0.015197564,0.8386659,0.41168508,11.900409582930514,0.1822287917484307,0.03600454606827333,0.3727383874963668
1160,0.4034781,0.4098251,0.9515824,11.900842478404282,0.3004183236784901,0.3826711179317267,0.37267234177598524
508,0.007799804,0.55203974,0.1289503,11.9326901549465,0.014677442681046015,0.013007178068273333,0.3723457040943292
1148,0.5781751,0.5702815,0.7288101,11.946316635831234,0.02269090322499999,0.5573681179317267,0.37202696681003633
1102,-0.05448591,0.5531293,0.20588158,11.959464071589355,0.06779122984890011,0.07529289206827333,0.37174988508238505
236,0.12323731,0.5074444,0.78503114,11.9604165807865,0.4379710734260688,0.10243032793172667,0.37181014094075054
773,0.09450409,0.99745333,-0.74768615,11.963308904452418,0.7092844003512577,0.07369710793172667,0.3721169357220328
940,0.25557068,0.98531514,0.95310974,11.998542640135542,0.4865607402256836,0.23476369793172666,0.37222088104855744
748,0.15124664,0.5387206,-0.40606865,11.99995436924543,0.3106003324677841,0.13043965793172665,0.3721649640353263
14,0.29016733,0.75640154,-0.25667247,12.01584253282181,0.29903376686404,0.2693603479317267,0.3720986619526687
1020,0.39951414,1.0651021,1.3673439,12.01928773179447,0.9366944443416578,0.3787071579317267,0.37261007117584716
1136,-0.15204315,0.9782443,-1.1176343,12.025722380803476,0.9323662689583224,0.17285013206827332,0.3731166378706729
320,0.32625097,0.79889625,1.9822006,12.026281723847951,2.742169177097137,0.30544398793172667,0.37525863835821943
61,0.14378464,0.9792841,0.030613394,12.037182808199674,0.012807730921192513,0.12297765793172666,0.374931221097662
154,0.68396044,0.9251062,0.3614152,12.05781824788986,0.1040354318466576,0.6631534579317266,0.3746867303131395
469,-0.030006863,0.46077397,0.6820396,12.086994322898732,0.5070101654708103,0.050813845068273335,0.3748060481085928
412,0.8564668,0.7322708,0.03243487,12.115682297045842,0.6790286216595248,0.8356598179317266,0.3750801224991792
1299,-0.45711678,0.91880876,-0.58427685,12.128659016281553,0.016169683402404888,0.47792376206827336,0.3747570707988221
261,0.18934284,0.9298325,-0.71916664,12.177994338383035,0.8253894752498704,0.16853585793172668,0.3751623157668536
787,0.16763425,0.77797484,-0.32746878,12.213234988456264,0.2451270103151809,0.14682726793172668,0.3750454826083166
871,-0.74084914,0.8285821,0.58897865,12.216556033683888,1.7684419510562839,0.7616561220682734,0.37629628733762355
19,-0.54698044,0.574234,-2.3363,12.21682336731114,3.2016644877985936,0.5677874220682734,0.3788302498492478
1298,-0.17764288,0.9185757,-0.85660124,12.21755107969248,0.4609844546138896,0.19844986206827334,0.37890386472806914
1399,-0.15691222,1.0810112,-0.8358594,12.21809446126422,0.4609692732299524,0.17771920206827332,0.37897733420748
407,0.5147213,0.79256165,-0.23847936,12.25106193040554,0.5673112342244357,0.4939143179317267,0.37914579028978496
925,-0.5881054,1.5347044,-2.5210724,12.314737788035016,3.7363614230890003,0.6089123820682734,0.3821459829911248
98,0.29005513,1.1277819,-0.2665811,12.319221685753808,0.309843892548613,0.2692481479317267,0.38208142755322966
4,-0.10083406,0.7351378,-0.7279254,12.327681108854833,0.3932435487029956,0.12164104206827334,0.38209138484239086
1183,-0.03558349,0.75956887,-0.6714719,12.329105170739355,0.40435406997232803,0.056390472068273335,0.38211122680774734
506,0.30307674,0.76839054,2.6574664,12.36475018453288,5.543150671114917,0.2822697579317267,0.3867069876664358
1490,0.20523357,1.0097587,-0.0022854488,12.37528328524774,0.043064143163714756,0.18442658793172667,0.38640125559837285
931,0.2452814,0.91466624,-0.13091083,12.400730119712438,0.1415205939123729,0.22447441793172668,0.38618358389909646
992,0.0023254734,0.9779357,-0.6356831,12.41384454462407,0.4070549397319031,0.018481508668273333,0.3862021197390901
1045,-0.6112206,0.5730306,-1.4864912,12.436871877114203,0.7660986232243598,0.6320275820682734,0.3865392062550486
1403,0.3055619,0.80734587,0.67722964,12.459883520287516,0.13813690895670758,0.2847549179317267,0.38631899145247917
711,0.30244154,0.79290265,0.58895475,12.512223142076875,0.08208981950450407,0.28163455793172665,0.38604952362967315
1422,-0.6623307,1.2215048,-1.3498832,12.51324829878224,0.47272844025625,0.6831376820682734,0.3861262306355374
665,0.23107854,1.0433304,-0.07006025,12.533685879425294,0.0906845708426641,0.21027155793172667,0.3858650090088417
984,-0.0095513575,0.6655953,0.41831818,12.552416083233918,0.18307234112046392,0.030358339568273333,0.38568586354250917
862,0.08932779,1.0025387,0.5696297,12.553965947210482,0.2306899247496481,0.06852080793172667,0.3855490621843513
953,0.1542302,0.9518219,-0.9713267,12.556949736701313,1.2668783351376103,0.13342321793172668,0.38632624849207026
815,-0.68177974,0.63448936,-0.13617902,12.564914085950228,0.29768014566451834,0.7025867220682733,0.3862481461988301
716,0.15071163,1.0283644,1.2548789,12.577071233013708,1.219185360139253,0.12990464793172668,0.3869813655772988
765,-0.9214211,0.8502155,-2.34832,12.603045545328689,2.0360404708212108,0.9422280820682734,0.3884317253884192
829,-0.0049836375,0.7172048,1.5218987,12.610336289873086,2.331369672569464,0.025790619568273332,0.39013905223128476
1131,-0.44682452,0.6595013,-1.6984739,12.636398498453431,1.5666261704543842,0.4676315020682733,0.39117196453876774
1031,-0.35407335,1.1697662,-0.2711661,12.665072017518922,0.006873612102562498,0.3748803320682733,0.39083486072084117
595,-0.07566069,0.55510974,0.004021972,12.668191583914163,0.006349326623406244,0.09646767206827334,0.39049788829831933
793,-0.2356843,0.6629305,1.3128083,12.67184991029414,2.3978293322547595,0.2564912820682733,0.39225562161176636
131,0.053965837,0.9233039,1.9584737,12.706141011599067,3.627150200228827,0.03315885493172667,0.39508580059568327
451,-0.026387729,0.67182964,-0.5820778,12.717366300829118,0.30879145500798505,0.04719471106827333,0.39501036847541426
499,0.6390756,0.95208716,0.68780744,12.743331063129938,0.0023747922297856078,0.6182686179317266,0.39466745530838754
594,-0.22270441,0.7780744,-1.1506145,12.75187532619212,0.8610171351238084,0.24351139206827332,0.3950743922017692
1304,0.50632215,0.97746944,-0.60873234,12.762335512191486,1.2433465156691599,0.48551516793172667,0.39581394941490555
1011,0.37070543,0.7086426,-0.27725187,12.76391328989954,0.41984866262329007,0.34989844793172664,0.39583488557623686
448,0.10142623,1.3615341,0.8533919,12.76795604900262,0.5654523688585488,0.08061924793172667,0.39598250740676977
235,0.091551565,0.6249032,0.99175006,12.786198539069131,0.8103573304002649,0.07074458293172667,0.39634283333980763
1059,0.2848065,0.6585855,0.10696749,12.808281187195766,0.03162671347778011,0.2639995179317267,0.3960259644259397
1328,-0.47071636,0.675962,0.99129814,12.813545534990157,2.13748639821025,0.4915233420682733,0.3975376488302663
1238,0.22808065,1.5473486,-0.60661316,12.818871396481422,0.696713756452316,0.20727366793172666,0.39779712507278325
738,0.19188283,0.75645906,1.3127809,12.827124337488002,1.2564124833297248,0.17107584793172667,0.3985411591787251
1007,-0.32501203,0.67787135,-1.4809437,12.837473227121423,1.3361780257089892,0.34581901206827337,0.39935296598957387
517,-0.076381825,0.88272744,0.046921436,12.850031170132864,0.01520369417323412,0.09718880706827333,0.3990206569309092
221,0.4678883,1.1578757,0.0012327718,12.889847871153805,0.217767381999621,0.4470813179317267,0.39886399895776203
981,-0.2888736,0.8269674,-0.41930148,12.890286591822315,0.0170114318812944,0.3096805820682733,0.3985342471727219
565,-0.28316018,0.643786,-0.35280046,12.892151193906566,0.0048497685984784,0.30396716206827334,0.39819457117740337
260,-0.37694153,0.6102226,-0.45648324,12.89533725974414,0.006326883629724098,0.39774851206827333,0.39785675420537947
352,-0.3536537,0.92619246,-0.2669554,12.911897394903002,0.007516595222890001,0.3744606820682733,0.39752054390479163
663,-0.2614537,0.85514456,-0.94647473,12.933090511467135,0.4692538115422609,0.28226068206827337,0.39758227649311995
675,-0.6127056,1.106916,4.1531887,12.945773936812172,22.71374847877249,0.6335125820682733,0.4167707255062578
269,0.48615646,1.1596735,-0.8977338,12.948449755202088,1.9151522517228676,0.46534947793172665,0.4180579948586776
450,0.07361823,0.8285222,-0.5786349,12.953394037221436,0.42543414559479686,0.052811247931726674,0.41806432631853696
608,-0.49041796,1.3264524,1.4278876,12.978775244622444,3.679896221526914,0.5112249420682733,0.42086178077411873
917,-0.05835857,0.92681223,0.8384901,13.0166917806567,0.8043375368807689,0.07916555206827333,0.42119038039374745
368,-0.4516629,1.1320845,0.2629189,13.021494801675924,0.51062714889124,0.47246988206827334,0.42126695296951583
211,0.2087784,1.0980802,1.9091278,13.033839235293916,2.8911880820803604,0.18797141793172667,0.42337980252393054
734,0.1628036,0.6836877,1.3403586,13.046570992946682,1.3866357780250003,0.14199661793172666,0.42420309822948704
1023,0.40948385,0.9122097,-0.30600786,13.047040988161816,0.5119283870787241,0.3886768679317266,0.4242780130790594
1046,0.24911672,1.2147206,0.11206364,13.05385124770674,0.0187835467374864,0.22830973793172668,0.4239320280395188
1041,0.16670889,0.6163326,2.0105853,13.062459790786528,3.399880215354487,0.14590190793172667,0.42646906826740877
304,-0.30365956,0.79847324,2.7818108,13.118154551332925,9.52012734243853,0.3244665420682733,0.43421494413978623
228,1.197625,1.4583883,2.4465973,13.121821019225234,1.5599318061672904,1.1768180179317267,0.43517300104363943
721,0.53504413,0.99416226,-1.1960759,13.13433105352566,2.996776558267201,0.5142371479317266,0.43735123536100645
1154,0.0995531,1.3840343,0.6321216,13.208300508875393,0.28362920719225,0.07874611793172667,0.43722063040929127
393,0.5591694,0.8761698,0.2666339,13.275286238330304,0.08557701876025003,0.5383624179317267,0.4369221214011002
238,-0.31168967,0.8594068,2.432654,13.307123179727007,7.531422179069067,0.3324966520682733,0.44293950906663704
132,0.786496,0.7172834,-0.249394,13.332551519525634,1.0730680921,0.7656890179317266,0.44347351634039417
989,-0.00076135807,0.91767776,0.36400777,13.341919906835724,0.13305651679294805,0.021568340138273332,0.4432106738344268
596,0.13111779,0.9431197,-1.3517426,13.3647166415949,2.198874936230952,0.11031080793172668,0.4446960073897538
923,0.09610857,0.49455306,-0.6357418,13.366553426442572,0.535604964069137,0.07530158793172667,0.4447728535069807
1082,-0.24659616,0.78963965,0.03319671,13.42508637966708,0.07828405010283691,0.2674031420682733,0.4444633190446462
1491,0.2438058,0.7958697,0.41230384,13.440500969992502,0.028391589483841597,0.22299881793172666,0.44411220366105053
1391,0.28859067,0.61860675,-0.63995886,13.44905825529007,0.8622042296632209,0.2677836879317267,0.44446472644857343
593,0.14952502,0.9785816,-0.0752254,13.464005305207928,0.050512751290176405,0.12871803793172668,0.4441328376742193
398,0.30506894,0.61553997,0.6911013,13.46582239436953,0.14902098296716962,0.2842619579317267,0.44388442702210895
1342,0.26697755,0.58972496,-2.376068,13.483275419841153,6.985689779374803,0.24617056793172667,0.44938636592232145
912,-0.455885,1.8974193,-0.009011624,13.532445054273822,0.19969581417763738,0.47669198206827335,0.44917654192925865
16,0.069168136,0.7996355,0.6550137,13.547423046914824,0.3432150248584781,0.04836115393172667,0.4490875734010717
1427,-0.6467548,1.1472019,1.3120857,13.589215544019831,3.83705610444025,0.6675617820682733,0.45192982888013133
1118,-0.37926054,0.8331507,-0.1393772,13.627842238456289,0.057544016809555586,0.40006752206827334,0.4515992456344728
291,0.33874172,1.1774985,1.0671797,13.656724842369474,0.5306218907064805,0.31793473793172666,0.4516654287542986
510,0.33926392,1.3541961,-1.2780975,13.6622115316354,2.6158579629044167,0.3184569379317267,0.4534764685318301
153,0.10811884,1.0257953,-0.41922835,13.67195425231682,0.2780950588008961,0.08731185793172666,0.45332982855713866
1380,0.444476,0.9285068,1.3624945,13.682122948987844,0.84275796634225,0.4236690179317266,0.45365516534726824
1149,0.5471021,0.9121608,1.2578853,13.690154705277804,0.50521275740224,0.5262951179317267,0.45369820173462627
1185,-0.32040787,0.80681247,0.7000421,13.696122611366452,1.041318141273001,0.3412148520682733,0.4541882934273188
804,0.38627228,1.0934564,1.211288,13.700572267084617,0.6806509382471182,0.36546529793172666,0.45437701229800204
1222,0.1246371,1.1528147,0.23376665,13.701829759085498,0.011909258683202499,0.10383011793172667,0.4540085961834185
231,0.017660912,1.1929227,-2.2071757,13.71621640471914,4.9498979500956395,0.0031460700682733322,0.4577489367440776
1357,0.67800957,0.7760563,-1.3865732,13.71962592593951,4.262502014180872,0.6572025879317266,0.4609116575067017
303,0.053609774,0.7351295,0.25086236,13.750536490104782,0.0389085826836874,0.032802791931726666,0.46056115661399155
173,0.58351797,1.2756834,0.64514506,13.758078443823855,0.0037978982218680995,0.5627109879317267,0.46018209996802295
90,-0.07684089,0.6567913,-0.21370699,13.80844021577336,0.018732329329210005,0.09764787206827333,0.4598160553820869
918,0.07581534,0.7464261,0.043597862,13.817863308379485,0.0010379658886804837,0.05500835793172666,0.45943595754489275
924,0.109228,0.85124725,1.1710035,13.850427012502358,1.12736721240025,0.08842101793172667,0.45998888076911076
102,-0.12847066,0.7814654,-0.41754866,13.884961234195965,0.08356609008400004,0.14927764206827332,0.45967753023918095
307,0.6536496,0.7873649,3.0298169,13.896222307384305,5.646171037589291,0.6328426179317267,0.46396388850971826
424,0.17858014,1.0892636,0.3774674,13.90525314319852,0.039556142190307605,0.15777315793172667,0.46361342794298055
905,0.21601039,0.8044559,-0.42867398,13.978996706060975,0.4156179369222969,0.19520340793172666,0.4635738277028645
822,-0.1493062,0.9872052,3.1881664,13.980069474816602,11.13872335575076,0.17011318206827333,0.4723744456155174
899,-0.54823977,1.10927,-0.2719622,13.986028088680044,0.07632929568510491,0.5690467520682734,0.4720482140257889
300,0.42627746,1.1956815,0.31770527,14.0122928864047,0.011787920441396102,0.40547047793172664,0.47166939896934085
1310,-0.12505177,0.8975096,-0.4379456,14.030518811148076,0.0979025488520689,0.14585875206827334,0.4713620249149681
553,0.57634485,1.2416332,0.9259044,14.060484389494512,0.12219187899620246,0.5555378679317267,0.47107511435957056
654,0.5848753,0.67969733,0.42497587,14.07797003443286,0.025567827714324903,0.5640683179317266,0.4707093448303052
1268,-0.07643923,0.58112997,-0.64425117,14.123098707138162,0.3224103992065636,0.09724621206827333,0.47058768859927663
1381,0.17425424,0.6626621,0.54788595,14.134316527475733,0.13960065471752406,0.15344725793172667,0.47031638775183254
998,-0.3125612,1.0071708,-0.12584373,14.13627103653656,0.0348634136032009,0.33336818206827334,0.46995975140936846
427,-0.24416664,0.7426706,-0.45762953,14.150408993453356,0.04556640540715211,0.26497362206827335,0.46961245734553686
89,-0.09842395,0.9215238,0.08684106,14.18723259107571,0.034323123930300105,0.11923093206827333,0.4692565380214034
1313,-0.21739388,1.2482628,-1.6982831,14.193400731594682,2.1930328819122087,0.23820086206827334,0.4706648520278502
978,-0.043750122,0.77837145,-1.3146183,14.202209799769378,1.6151059258530396,0.06455710406827334,0.47159908963913605
474,-0.24230742,1.309254,-0.53721195,14.230937578594023,0.0869686818145209,0.2631144020682733,0.47128536173715835
1292,-0.70675725,0.9975776,1.1326454,14.23615734982078,3.383402108827022,0.7275642320682734,0.4736587250192202
248,-0.24119094,0.65969634,-1.1868774,14.239962394031414,0.8943228806273316,0.2619979220682733,0.4740012854065232
515,0.13811515,0.66493374,-0.034134652,14.247287506503785,0.029669994289039207,0.11730816793172666,0.47363974652034135
965,0.23329146,0.7260387,0.19851154,14.267052517283489,0.0012096428352064014,0.21248447793172667,0.4732556570051502
907,-0.2021626,0.84671414,0.15664515,14.27282724983387,0.12874300146006248,0.22296958206827333,0.47297579294703074
1350,0.32082275,0.60246295,3.6429408,14.300629918175533,11.036468338135801,0.3000157679317267,0.48155005637656706
761,0.26275033,1.4388881,3.7043953,14.334113793151063,11.8449200995263,0.24194334793172664,0.49076609047482317
